hour,amount,is_new_payee,txns_last_hour,device_changed_recently,payee_risk_score,time_since_last_txn_min,label
12,221.87,1,0,0,0.1531922548717554,1548.6096487788786,0
17,172.86,0,1,0,0.04950417434847111,4.956749810019492,0
12,1419.38,0,0,0,0.17034236618971577,63.314318239114414,0
12,2349.07,0,0,0,0.2511371450478315,450.772728339969,0
18,982.3,0,0,0,0.39968529296580124,158.92636435714957,0
2,4239.98,0,0,0,0.2139804519521199,97.78658994854547,0
6,135.1,0,0,0,0.07662457545544124,64.19668189489744,0
13,313.49,0,0,1,0.14005088266738178,175.77098034839568,0
12,365.54,1,0,0,0.11335297748899166,6.243862273884733,0
15,626.39,0,0,0,0.08602541920298347,79.51149027375882,0
14,404.03,0,0,1,0.014107464434089223,30.192601236006812,0
22,569.77,0,1,0,0.058184783414550426,26.520395848036426,0
8,214.18,1,1,0,0.17392779071239126,1007.078568188113,0
11,1026.66,0,2,0,0.10084447817523148,4.500321342030551,0
12,163.93,0,0,0,0.1428374555246862,133.30139292821315,0
8,157.72,0,0,0,0.20558400884206726,158.3071379937177,0
8,339.9,1,0,0,0.3827908287803621,190.87078745521623,0
15,1802.05,0,1,1,0.19889301493678344,84.34749437746876,0
5,1857.6,1,2,1,0.722990953217969,14.61971605330858,1
21,267.45,0,0,0,0.16407679462351313,376.06023634552486,0
15,1211.98,0,0,0,0.03128705205470578,155.85452801873785,0
15,546.14,0,0,0,0.14982500925384354,92.64261590977573,0
9,298.88,0,1,0,0.0986863931764505,278.082061528242,0
14,693.05,0,0,0,0.24653499084627103,224.77883550429794,0
15,506.18,0,0,1,0.01746103408444226,26.640189654046132,0
13,144.32,0,0,0,0.40846215522884666,503.26362844790526,0
6,130.42,0,1,0,0.35323904756736524,46.3199518085434,0
15,67.96,0,0,0,0.15176830517405326,398.3503528551628,0
23,106.06,0,0,0,0.2985987197666389,3.742786442573055,0
19,255.64,0,1,0,0.49910262656628873,193.7004756886885,0
17,3481.74,0,0,0,0.4797114125488954,241.32476930656324,0
18,67.99,0,0,0,0.3244284444112804,14.517000541373303,0
17,235.3,0,0,0,0.07879652037112804,220.00452889964717,0
10,1266.72,0,0,1,0.14383279446253824,301.3463910783133,0
1,1857.6,0,7,1,0.8542878689344655,7.379559029290926,1
11,805.25,1,0,0,0.060672213709109246,56.356928120567616,0
9,424.26,0,1,0,0.10316339399487048,12.430160331421513,0
16,54.16,0,0,0,0.23106650199145412,34.15945580272506,0
11,473.29,0,0,0,0.0440276426335338,115.28473690405417,0
18,840.52,1,0,0,0.09014242478043916,41.378817521721295,0
7,1280.67,0,0,0,0.10944789188565673,234.17435140539305,0
18,287.15,1,1,0,0.15758829744357128,150.22403014066592,0
15,284.62,0,0,0,0.2567671851166835,70.22127225016519,0
18,341.24,0,0,0,0.16954584290804026,230.24103607714346,0
12,6415.46,0,0,0,0.10499268585716769,131.23174309403586,0
17,1800.96,1,1,0,0.12230078716562656,22.005049897847822,0
14,29.07,0,0,0,0.24732414240124032,240.9425368993494,0
5,408.92,0,0,0,0.016879763649428392,108.05508130141541,0
12,98.98,0,0,0,0.1046318232203595,71.2296890358812,0
2,510.82,0,0,0,0.22797611633370815,82.70207942057213,0
19,788.48,0,0,0,0.18867973488494785,329.96686708112145,0
14,150.51,0,0,0,0.025091817689968328,101.96502414444836,0
19,192.6,0,0,0,0.31045103588784134,128.38459711628695,0
12,1462.81,0,0,0,0.12238951099547236,309.0264423677103,0
9,358.01,0,1,0,0.1063405428880274,488.56977910306483,0
8,2940.29,0,0,0,0.28600389311779584,233.76128301601295,0
11,1202.53,0,3,0,0.011226834100640397,107.08530492842269,0
13,437.5,0,0,0,0.011438893321977577,80.75761993718865,0
17,706.58,0,0,0,0.08793249229440434,435.49446536094956,0
6,2426.77,0,0,0,0.27121547274172675,61.954832463208454,0
7,64.72,1,0,0,0.4338181616489452,133.51386794854005,0
9,316.75,0,0,0,0.08769539701268468,40.1373059029517,0
14,2562.97,0,1,0,0.1569693042176166,374.15235145171914,0
21,12.88,0,0,0,0.03910848169635125,26.31470624901035,0
10,97.75,0,0,0,0.30799595489056597,167.13373070347487,0
23,73.39,0,0,0,0.2224284115169569,1.0,0
7,404.81,0,1,0,0.32039444710762777,335.13899018211504,0
9,1438.42,0,0,0,0.26933691783657754,173.2939173692348,0
15,1487.59,0,0,0,0.04997392568866391,35.634434954243815,0
17,108.63,0,0,0,0.2154748946698265,473.47320211012135,0
8,903.01,0,1,0,0.02674063610676932,10.302367180806579,0
5,341.6,0,1,0,0.0914475176419367,59.196630982915636,0
19,1290.59,0,1,0,0.14972482669217,515.1907092644971,0
17,316.52,0,0,0,0.35110859620030915,234.28433449413174,0
12,436.85,0,0,0,0.02850327249372339,259.8153746183487,0
11,215.0,0,0,0,0.4132569838189337,269.19249292811054,0
8,1835.04,0,0,0,0.14801149839461297,66.96498452574653,0
11,141.32,0,0,0,0.10801589217306905,47.67103419214703,0
18,233.87,0,0,0,0.13709952384318197,33.223804666442874,0
11,161.25,0,0,0,0.06206129625243803,198.09972823692127,0
16,142.42,0,0,0,0.3289858330732949,90.85210640815244,0
16,1079.55,0,1,0,0.20493671754153697,52.85433361932626,0
6,68.4,0,0,0,0.07501996454414793,78.8914018634186,0
11,678.39,0,0,0,0.3209064112816207,151.3136511804013,0
18,253.52,0,0,0,0.2510329699606914,330.7544096624927,0
15,550.47,0,0,0,0.13112405511307706,310.4415382381056,0
14,1803.65,0,0,0,0.17086777876252407,59.5646663069758,0
10,525.77,0,0,0,0.05255865807119471,193.40048234544557,0
22,4823.39,1,2,0,0.7912475336794238,6.216618870809433,1
20,31.91,0,0,0,0.08528734867748966,9.378670828296045,0
11,114.56,0,1,0,0.11059386111027843,79.52142969334123,0
8,637.72,0,0,0,0.2628162245331307,100.42082493929651,0
8,238.88,0,0,0,0.024297789116062313,220.956678916594,0
22,4823.39,1,1,0,0.503074287222924,24.588808111168543,1
13,154.36,0,0,0,0.035582714549999395,59.263497883259845,0
9,190.27,1,0,0,0.0928501966379104,23.4447870888474,0
9,509.36,0,0,0,0.16745659890480294,38.75356534464858,0
2,8974.44,1,1,0,0.5981584003029166,29.15788723491961,1
13,231.35,0,0,0,0.056429598113348904,428.2217161120892,0
20,640.57,0,1,0,0.16386496815561855,7.395431890727821,0
9,615.32,0,1,0,0.1185437106169628,330.95860732952997,0
3,1857.6,1,1,1,0.6364347205125548,1.2765507868709427,1
9,62.15,0,0,1,0.011886739025019888,305.84092341811186,0
22,399.61,0,1,1,0.318403792275682,172.513921363976,0
12,160.09,0,1,0,0.029141073922517722,465.0663668387075,0
8,310.85,0,0,0,0.10433767257936444,21.886009820814557,0
8,1663.35,0,0,0,0.10759613017107983,430.20369622632586,0
14,1134.78,0,0,0,0.15484743052673014,29.331882137511325,0
4,2597.54,0,0,0,0.2199377915062446,78.81184207830617,0
9,599.07,0,0,0,0.060045927973361134,134.78296966216755,0
9,465.91,0,1,0,0.2945298920273081,99.84796191162727,0
9,1540.53,0,0,0,0.10016916137494052,5.3250879221333545,0
17,1967.28,0,0,0,0.19714197528144986,252.38256076305964,0
17,328.76,1,0,0,0.005101616369675117,108.10570703885139,0
17,255.85,0,1,0,0.052015806426067075,35.630388889997164,0
14,931.32,1,0,0,0.06124788353095229,189.08267023414112,0
8,1443.23,0,0,0,0.27635712900965975,19.91301940635904,0
17,308.03,0,0,0,0.268155562564576,119.47737110567007,0
13,218.5,0,0,0,0.3043782807564258,81.94588076412752,0
5,448.11,0,0,0,0.05658093343256688,56.343083161538395,0
11,282.89,0,0,0,0.20256785305003258,204.81375380622916,0
22,608.03,0,1,0,0.3708161574186954,197.25011019045343,0
15,305.55,0,0,1,0.22236459539646677,124.57502443202148,0
18,46.95,0,0,0,0.4009692889312613,9.092357106598964,0
5,8974.44,1,3,1,0.7590502012438265,9.334557553249928,1
16,1982.51,0,0,0,0.11837990696038242,138.50221566089965,0
13,724.78,0,1,0,0.12501080966581515,397.0373852112662,0
17,209.96,0,0,0,0.17671367039550473,318.68516218569437,0
15,674.01,0,1,0,0.23510225454301026,24.138262508987676,0
10,586.29,0,2,0,0.13742566551710486,235.83556253018364,0
14,2318.22,0,0,0,0.03335140951389651,311.2603036614508,0
13,1068.26,0,0,0,0.07582113492210805,108.27951639291436,0
23,8974.44,1,5,1,0.664628851922892,12.136660247248283,1
23,477.1,1,0,1,0.2808456201433644,446.86259392172667,0
5,1857.6,1,3,1,0.6022650791149013,4.865594768374409,1
11,219.19,0,0,0,0.16969284039846103,363.77902035280454,0
22,237.16,0,0,0,0.2461570221422732,278.71853753076385,0
12,145.72,0,2,0,0.4288804386649232,23.70992813199417,0
17,342.17,0,0,0,0.17998071931321322,251.49565396770478,0
7,291.15,0,1,0,0.12164785781638106,36.58607432470968,0
10,690.1,0,0,0,0.15899344214734082,215.74502968948698,0
11,4783.92,1,0,0,0.12191017250427261,3.3590842012978945,0
13,1502.37,0,0,0,0.1252406265115385,403.22866973796664,0
18,178.51,0,1,0,0.21459664517269397,293.85832637856447,0
12,245.54,0,0,0,0.13975337707487945,42.99478569567492,0
8,909.87,0,0,0,0.14537962132663731,291.7414368401749,0
5,4823.39,0,3,0,0.8856899808433176,11.554719449411204,1
14,2004.01,0,0,0,0.3244371649207065,1.2711544674356565,0
7,562.41,0,0,0,0.07381281808033718,15.193290583221016,0
17,1121.39,0,1,0,0.11591666118539738,111.68564708854588,0
6,131.87,0,0,0,0.19982054118488998,264.29752154105176,0
9,127.57,0,1,0,0.23571249954334098,153.09103203324014,0
7,198.48,0,1,0,0.04602878951854476,235.04809793041798,0
13,160.57,0,0,0,0.09047035283109292,38.10126956929931,0
20,937.69,0,0,0,0.061789897468261225,190.61851941315433,0
14,1160.88,0,0,0,0.21568364458365125,545.7199368659731,0
12,125.3,1,0,1,0.05483616325394517,47.85165439182618,0
13,634.23,0,0,0,0.04602894811100961,245.4134460574823,0
16,1756.23,0,0,0,0.06710805233983598,113.30123870224766,0
0,594.26,0,0,0,0.15221480949204932,105.18856249448571,0
4,561.42,1,0,0,0.0462180228190371,65.73228371972763,0
22,8974.44,1,1,1,0.950330270710422,3.3193343069663976,1
15,54.9,0,0,0,0.35846031016834784,5.5531932237729595,0
11,357.01,1,0,0,0.20965896511898593,379.2759969079772,0
17,127.07,0,1,0,0.015480333964038789,1.0,0
10,95.22,0,0,0,0.2127812194040726,332.61303523740224,0
16,174.53,0,0,0,0.18308973909248252,147.5950485839913,0
17,612.1,0,0,0,0.15634740123312055,90.85920294675273,0
7,2851.39,0,1,1,0.13267173103543392,374.85890179000154,0
14,56.19,0,0,0,0.16287916029770122,122.89666894505021,0
14,173.64,1,0,0,0.3457161863337578,18.697299758338122,0
19,240.69,0,0,0,0.21439527497861396,14.865774070210731,0
9,916.18,0,1,0,0.04271605018953167,9.009730514804446,0
16,3304.83,0,1,0,0.0818413162335294,26.014080140102088,0
0,4823.39,1,0,0,0.8170962652802822,5.570961147403012,1
1,893.12,0,0,0,0.22174432567267457,619.3160803158336,0
10,247.95,0,0,0,0.07120510162867774,20.530207088970343,0
15,168.12,0,0,0,0.0843840246601721,124.97035014331634,0
8,580.59,1,1,0,0.12210933824064053,34.231447572052424,0
21,1485.98,0,0,0,0.4089001673675981,115.16288369730785,0
23,1017.28,0,0,0,0.055447876367007556,237.6504636105528,0
15,361.99,1,0,0,0.07627844544569846,502.0924257652532,0
10,659.68,0,0,0,0.2640486840611334,31.609339653780378,0
1,4823.39,1,8,0,0.5820439182484107,1.9989836330192883,1
17,368.03,0,0,0,0.05661435874681151,45.57323453262331,0
14,44.83,0,0,0,0.1555795721857318,300.4632721832901,0
13,1794.9,0,0,0,0.012098011867609034,26.828688451817797,0
20,485.18,0,2,0,0.08033232648056092,117.58747642569296,0
11,104.05,0,1,0,0.20683315425648913,30.079647473850972,0
18,81.49,0,0,1,0.3666991388751017,144.88091899913763,0
8,108.84,0,2,0,0.14033179312081484,39.14864742454861,0
15,95.22,1,0,0,0.11219251457952902,266.8930585405967,0
14,2323.05,0,0,0,0.3645670451740559,204.34710432970883,0
20,269.08,0,0,0,0.2561008916804248,282.0243708063194,0
8,775.62,0,1,0,0.1439032493006011,157.77227285899423,0
12,354.42,0,2,0,0.35106674591522485,29.07714120967315,0
16,320.65,0,0,0,0.06763285953832467,248.32556527870133,0
18,38.94,0,0,0,0.0986686040069367,31.332267796946923,0
11,338.58,0,0,0,0.012141859049100619,347.6247304465005,0
23,490.02,1,0,0,0.19437641973111536,63.88179137948955,0
18,723.46,0,2,0,0.25534340680606094,259.1126195454753,0
15,45.03,1,0,0,0.24899390745034022,84.82948417101653,0
10,109.88,0,1,0,0.3892706804051854,162.42886639172195,0
16,1252.67,1,1,0,0.04742248943614953,1.4518735608511215,0
10,316.38,0,0,0,0.011546466891634263,818.9557016318424,0
15,1325.72,0,0,0,0.025239818977196665,406.0128600688723,0
12,481.87,0,0,0,0.12345694943654897,119.33833116580071,0
20,325.04,0,1,0,0.4112925294284451,193.5342731657735,0
12,428.78,0,0,0,0.19407099154162474,283.6198658995494,0
19,421.4,0,0,0,0.10041472628808237,667.2847403531777,0
14,365.37,0,0,0,0.033419175357351484,260.30799126015825,0
2,740.95,1,2,0,0.5453834310265189,150.0112553320315,0
15,3721.91,0,0,0,0.3923948839829332,9.929270791304582,0
11,512.42,0,0,0,0.013906535539227823,41.7518081192019,0
11,321.53,0,1,0,0.06258799027984463,129.1414077181716,0
2,416.39,0,0,0,0.16632275681532843,311.91806627714703,0
17,539.14,0,1,0,0.11208571962523949,63.54120663956514,0
15,1040.64,0,1,0,0.04798538806349762,224.62591802171391,0
20,288.4,0,0,0,0.22589376547255555,134.492075223071,0
15,229.22,0,2,0,0.045451253610146417,10.715749523612235,0
17,1329.65,0,0,0,0.31899393592240055,147.11370607344114,0
10,669.08,0,0,0,0.23409823116572595,56.35238573021229,0
23,72.4,0,1,0,0.3427446137475387,106.4775971222237,0
10,869.83,0,0,0,0.2635076780504691,31.857352742404693,0
11,161.04,0,0,0,0.173993324821396,119.98279285737229,0
19,817.02,1,0,0,0.17868336718482328,325.3396189067344,0
9,22.76,1,0,0,0.14475703836796522,303.2210461726466,0
13,93.32,0,0,0,0.08611824256806684,17.167342854100745,0
10,600.06,0,0,0,0.322478169254297,378.0654289017193,0
16,336.92,0,0,0,0.14216163979936108,1.2664491807999338,0
17,866.35,0,0,0,0.027059193413476637,541.822769920848,0
10,349.22,1,1,0,0.14573825368341792,120.4466527888128,0
12,278.47,0,0,0,0.211073612470203,57.697158281888406,0
21,282.3,0,2,0,0.22718044158570982,654.0727015014128,0
10,511.94,0,0,0,0.13385439180438877,89.06972793926204,0
8,418.41,0,0,0,0.02509458517144223,17.22652049707652,0
5,563.75,0,0,0,0.16635694017121308,91.10058764412078,0
16,259.18,0,0,0,0.4957661251007334,164.2771101232525,0
14,517.95,0,1,0,0.3901111188051278,150.76419415076958,0
11,66.14,0,0,0,0.15733096139281827,242.54605663283533,0
14,395.4,0,1,0,0.048171763563104354,340.4678430333619,0
12,38.26,0,0,0,0.3353339094213847,33.44055281325579,0
16,347.75,0,0,0,0.08481079947980302,261.3426247431967,0
11,438.88,0,1,0,0.014222416662305068,116.4592195060426,0
11,325.47,0,1,0,0.07316727202205493,268.2743111760664,0
4,8974.44,1,5,0,0.743505248347956,2.768569093127235,1
10,1927.27,0,2,0,0.008991503711292254,36.43966596128309,0
4,1857.6,1,3,0,0.7185809693919548,8.25752638159855,1
12,993.54,0,0,0,0.22785958230718184,17.022967891225715,0
20,597.18,0,0,0,0.04850851500204712,260.03841840593424,0
9,445.95,0,0,0,0.13366889145928887,119.91328237408216,0
15,339.64,1,0,0,0.06887711904116989,272.4097591094031,0
11,78.66,1,1,0,0.1186693363745473,193.37151023593668,0
16,204.25,0,0,0,0.04560153702160138,301.3644453868991,0
21,473.6,0,0,0,0.16545975827866877,31.743517407837984,0
1,8974.44,0,2,0,0.846596382052743,7.472000498672567,1
21,1092.74,0,1,0,0.005478592116067345,35.77307855607982,0
8,692.61,0,0,0,0.035905450964257755,466.1428723926605,0
14,297.15,0,0,0,0.14300195096150536,105.72991612127825,0
13,132.32,0,0,0,0.2009120794893943,179.0681138382766,0
11,2092.65,0,0,0,0.16414472145017608,266.3089967871965,0
13,2203.83,0,0,0,0.3746514235944827,16.656531908230587,0
14,428.91,0,0,0,0.07353533656882362,410.4422285914837,0
13,2552.31,0,0,0,0.14198860544230316,94.47817718292669,0
8,48.22,0,0,0,0.1859424251630343,13.910089539940063,0
4,926.24,0,1,1,0.25310865928254195,305.80252514154057,0
12,195.63,1,1,0,0.12126589016448813,602.9791218270974,0
21,1960.09,0,0,0,0.21137130257601583,47.63318828305498,0
7,1167.56,0,0,0,0.03677115585515272,470.19683542473325,0
8,604.66,1,0,0,0.11885393963110252,57.15142400464321,0
16,308.87,0,0,0,0.13088577419708072,630.0011899645525,0
13,4541.16,0,1,0,0.2390186728357324,86.68150959757867,0
17,148.21,0,0,0,0.04391303577439013,326.9258097547137,0
8,201.57,0,1,0,0.22279291848989882,141.31220618663946,0
16,474.83,0,0,0,0.21351171495449062,185.2609155782363,0
7,1270.72,0,0,0,0.05444333665166225,364.9812610938891,0
15,353.89,0,0,0,0.0496560180791421,309.9204160302302,0
18,246.77,0,0,0,0.10431152892432156,169.7359666457476,0
10,418.3,0,0,0,0.1824576153339693,104.86112907879564,0
6,1660.38,0,0,0,0.317166997401727,59.50630907399596,0
1,8974.44,1,2,1,0.8434929525557634,4.9022500137830685,1
13,825.89,0,1,0,0.19617248956276936,192.84865827627132,0
19,961.34,0,0,0,0.2666139333367701,106.24193259394205,0
14,388.15,0,0,0,0.05612569365291031,401.1261520797989,0
13,266.21,0,0,0,0.10037171970866673,48.98350618948517,0
15,176.73,0,0,0,0.08018287845075718,619.4165186258813,0
8,699.11,0,0,0,0.030092024425077205,174.83752230461724,0
19,310.94,0,0,0,0.2271819380593325,193.7845278871705,0
20,1741.94,0,0,0,0.35403657312832826,282.4821322832724,0
10,1354.76,0,0,0,0.011991469613487259,108.01392803764115,0
9,186.32,1,0,0,0.06758140917926087,136.80834530491336,0
6,91.7,0,1,0,0.0720021609050558,202.37348677270455,0
16,875.47,0,0,0,0.15485683624415209,18.610421532146326,0
2,284.95,0,0,0,0.12708081894366116,253.96292094959148,0
21,154.41,0,2,1,0.1011065783541518,39.34615628179153,0
10,408.88,0,1,0,0.08873297320917743,86.48612845284316,0
7,3151.27,0,1,0,0.02677300985836373,178.8393371245424,0
17,544.2,0,0,0,0.223204890099531,81.8663425032155,0
13,59.7,0,1,0,0.2705059806599207,35.449301793220705,0
17,475.16,0,0,0,0.07426816689308727,7.885006946443859,0
17,326.54,0,0,0,0.029027781784200297,314.3982173369124,0
13,48.74,0,0,0,0.19000056752224967,220.59524076107954,0
18,111.84,1,0,0,0.10445630874458478,41.84921019607959,0
4,865.5,0,0,0,0.030218862609412707,73.93403014885006,0
18,993.97,0,1,0,0.11229942825275194,22.482756101357246,0
6,564.7,1,0,0,0.13858350106272857,100.18844672015184,0
12,41.59,1,0,0,0.10776520922999337,40.38941089808874,0
2,345.03,0,0,0,0.20381594860845018,313.1189337137566,0
16,307.5,0,0,0,0.10709703392443522,45.91563636294393,0
15,1611.08,0,0,0,0.24952050988077984,32.575256246787546,0
16,1446.35,0,1,0,0.05710455323281969,101.37898581437585,0
8,533.63,0,0,0,0.026405389396370122,227.973726723683,0
13,183.39,1,0,0,0.26009199096469066,184.39417312886002,0
19,327.47,0,2,0,0.2939541182441321,35.556628468131876,0
9,1058.0,0,0,0,0.34923939762348716,78.40854880149895,0
9,151.87,0,1,0,0.02372141804729269,322.500820244291,0
19,914.33,0,0,0,0.2483940135575955,16.770829775555566,0
15,193.47,1,0,0,0.24522121511267916,76.66336307306622,0
9,1332.34,0,0,0,0.027051145632122377,26.518341849204234,0
19,1129.05,0,0,0,0.2173711479851932,517.6964367182472,0
7,119.87,0,0,0,0.22734184976232347,68.86773744119724,0
18,389.27,0,1,0,0.26784031459811425,4.394608302453441,0
16,406.3,0,0,0,0.06002835871057925,69.02301630366918,0
16,480.59,0,0,0,0.09006299933176179,38.51083643036097,0
18,1403.0,0,0,0,0.3813482657217914,206.7318515600268,0
13,2182.67,1,1,0,0.23529992004549175,282.8260053499021,0
6,255.13,0,1,0,0.25060730608265286,97.5089195489069,0
9,413.76,0,0,0,0.12365572496859352,277.4467392466461,0
6,182.82,0,1,0,0.16267773981322398,4.052698377486217,0
2,239.05,0,0,0,0.23131990314093723,156.7372237623829,0
14,246.11,0,0,0,0.200213286778799,324.60298490155844,0
8,415.9,0,0,0,0.27440433927225033,17.86952789755527,0
19,508.98,0,2,0,0.17600797744076055,485.9060414466856,0
8,306.83,0,1,0,0.12113963810363994,10.552690161609632,0
14,2731.71,0,0,0,0.11070960018399797,637.0216451306554,0
12,529.34,0,0,0,0.2027503388061894,296.7278140138253,0
19,42.26,0,0,0,0.18693127024744222,102.66855390503046,0
23,1857.6,1,1,0,0.7691784752316034,10.303265460844605,1
15,1398.41,0,0,0,0.27357333165478337,64.02221347714467,0
20,436.51,0,0,0,0.2000845076442253,84.60610186425656,0
7,1042.69,0,1,0,0.025804884244811702,28.23047808927996,0
8,251.62,1,0,0,0.16779129931381923,101.71429658977566,0
14,151.96,0,0,0,0.13028869088907818,239.51272245105184,0
11,316.52,0,0,0,0.13918429733180318,296.3882632531623,0
16,814.15,0,0,0,0.2755341888434657,61.21578149666118,0
13,370.34,0,0,0,0.36845262979883386,132.56468872687583,0
12,2940.17,0,1,0,0.011820991914732274,9.872971286593978,0
9,132.2,0,1,0,0.11891888093621122,62.00898008628551,0
23,2206.45,0,0,0,0.06515898088216308,11.016248741122702,0
6,84.25,1,0,0,0.45502854743577636,33.28129524183257,0
18,124.88,0,0,0,0.06473267761567056,589.0806714147078,0
18,116.59,0,0,0,0.03323264393128285,290.527152883603,0
17,1031.63,0,0,0,0.2683886274020189,647.5750821262982,0
13,727.33,0,0,0,0.16848424959780361,189.3790656343077,0
14,154.71,0,0,0,0.2441606663238965,31.761513448409392,0
10,485.12,0,0,0,0.24761146431067688,405.44161268803816,0
10,272.73,0,0,0,0.21217503434498095,77.044086587037,0
13,113.58,0,0,0,0.06358901535010704,319.62174969993185,0
16,237.73,0,0,0,0.24234947993075712,199.8368497248414,0
16,1976.93,0,0,0,0.19835489302560413,174.88749621084102,0
